WD,Area,Wage,Name,Code
4467,15000,39.4,Air Crew Training Devices Instructor (Pilot),15030
4467,15000,32.87,Aircrew Training Devices Instructor (Rated),15020
4467,15000,27.16,Aircrew Training Devices Instructor (Non-Rated),15010
4467,14000,21.65,System Support Specialist,14170
4467,14000,20.7,Personal Computer Support Technician,14160
4467,14000,14.24,Peripheral Equipment Operator,14150
4467,14000,0,Computer Systems Analyst III (see,14103
4467,14000,0,Computer Systems Analyst II (see,14102
4467,14000,0,Computer Systems Analyst I (see,14101
4467,14000,0,Computer Programmer IV (see,14074
4467,14000,0,Computer Programmer III (see,14073
4467,14000,22.64,Computer Programmer II (see 1),14072
4467,14000,18.23,Computer Programmer I (see 1),14071
4467,14000,22.98,Computer Operator V,14045
4467,14000,20.7,Computer Operator IV,14044
4467,14000,18.65,Computer Operator III,14043
4467,14000,15.93,Computer Operator II,14042
4467,14000,14.24,Computer Operator I,14041
4467,13000,17.63,Video Teleconference Technician,13110
4467,13000,13.42,Technical Order Library Clerk,13090
4467,13000,36.66,Photographer V,13075
4467,13000,30.23,Photographer IV,13074
4467,13000,24.76,Photographer III,13073
4467,13000,19.98,Photographer II,13072
4467,13000,17.63,Photographer I,13071
4467,13000,21.13,Media Specialist III,13063
4467,13000,18.95,Media Specialist II,13062
4467,13000,16.94,Media Specialist I,13061
4467,13000,17.8,Library Technician,13058
4467,13000,24.43,Library Information Technology Systems,13054
4467,13000,12.66,Library Aide/Clerk,13050
4467,13000,27.06,Librarian,13047
4467,13000,29.89,Illustrator III,13043
4467,13000,23.33,Illustrator II,13042
4467,13000,19.72,Illustrator I,13041
4467,13000,29.89,Exhibits Specialist III,13013
4467,13000,23.33,Exhibits Specialist II,13012
4467,13000,19.72,Exhibits Specialist I,13011
4467,12000,20.46,Substance Abuse Treatment Counselor,12320
4467,12000,20.46,Scheduler (Drug and Alcohol Testing),12317
4467,12000,38.29,Registered Nurse IV,12316
4467,12000,31.94,"Registered Nurse III, Anesthetist",12315
4467,12000,31.94,Registered Nurse III,12314
4467,12000,26.41,"Registered Nurse II, Specialist",12313
4467,12000,26.41,Registered Nurse II,12312
4467,12000,21.59,Registered Nurse I,12311
4467,12000,24.43,Radiologic Technologist,12305
4467,12000,13.01,Phlebotomist,12280
4467,12000,13.15,Pharmacy Technician,12250
4467,12000,14.76,Optical Technician,12236
4467,12000,16.52,Optical Dispenser,12235
4467,12000,13.01,Nursing Assistant IV,12224
4467,12000,11.57,Nursing Assistant III,12223
4467,12000,10.62,Nursing Assistant II,12222
4467,12000,9.44,Nursing Assistant I,12221
4467,12000,36.29,Nuclear Medicine Technologist,12210
4467,12000,13.7,Medical Transcriptionist,12195
4467,12000,14.19,Medical Record Technician,12190
4467,12000,12.36,Medical Record Clerk,12160
4467,12000,13.68,Medical Laboratory Technician,12130
4467,12000,12.71,Medical Assistant,12100
4467,12000,18.41,Licensed Practical Nurse III,12073
4467,12000,16.52,Licensed Practical Nurse II,12072
4467,12000,14.76,Licensed Practical Nurse I,12071
4467,12000,15.72,Emergency Medical Technician,12040
4467,12000,25.02,Electroneurodiagnostic Technologist,12035
4467,12000,25.02,EKG Technician,12030
4467,12000,24.21,Dental Hygienist,12025
4467,12000,15.02,Dental Assistant,12020
4467,12000,22.65,Certified Physical Therapist Assistant,12015
4467,12000,22.18,Certified Occupational Therapist Assistant,12012
4467,12000,16.52,Breath Alcohol Technician,12011
4467,12000,15.72,Ambulance Driver,12010
4467,11000,10.06,Window Cleaner,11360
4467,11000,10.37,Trail Maintenance Worker,11330
4467,11000,12.1,Tractor Operator,11270
4467,11000,9.49,Pruner,11260
4467,11000,8.75,Maid or Houseman,11240
4467,11000,10.37,"Laborer, Grounds Maintenance",11210
4467,11000,9.21,Janitor,11150
4467,11000,9.21,Housekeeping Aide,11122
4467,11000,11.83,Gardener,11090
4467,11000,9.51,Elevator Operator,11060
4467,11000,9.51,"Cleaner, Vehicles",11030
4467,9000,18.66,Upholsterer,9130
4467,9000,17.2,"Furniture Repairer, Minor",9110
4467,9000,15.3,Furniture Refinisher Helper,9090
4467,9000,18.66,Furniture Refinisher,9080
4467,9000,13.11,Furniture Handler,9040
4467,9000,18.66,Electrostatic Spray Painter,9010
4467,7000,8.45,Waiter/Waitress,7260
4467,7000,12.93,Meat Cutter,7210
4467,7000,8.43,Food Service Worker,7130
4467,7000,7.98,Dishwasher,7070
4467,7000,11.14,Cook II,7042
4467,7000,10.12,Cook I,7041
4467,7000,12.62,Baker,7010
4467,5000,17.27,Transmission Repair Specialist,5400
4467,5000,13.35,Tire Repairer,5370
4467,5000,15.89,Radiator Repair Specialist,5340
4467,5000,16.57,"Painter, Automotive",5310
4467,5000,15.89,Motor Vehicle Wrecker,5280
4467,5000,15.36,Motor Vehicle Upholstery Worker,5250
4467,5000,13.81,Motor Vehicle Mechanic Helper,5220
4467,5000,17.27,Motor Vehicle Mechanic,5190
4467,5000,15.89,Motor Equipment Metal Worker,5160
4467,5000,17.27,Motor Equipment Metal Mechanic,5130
4467,5000,13.94,Mobile Equipment Servicer,5110
4467,5000,15.89,Automotive Worker,5070
4467,5000,15.89,Automotive Glass Installer,5040
4467,5000,16.57,Automotive Electrician,5010
4467,5000,24.92,"Automobile Body Repairer, Fiberglass",5005
4467,1000,15.83,Word Processor III,1613
4467,1000,14.15,Word Processor II,1612
4467,1000,12.24,Word Processor I,1611
4467,1000,13.13,Travel Clerk III,1533
4467,1000,12.35,Travel Clerk II,1532
4467,1000,11.29,Travel Clerk I,1531
4467,1000,10.79,Switchboard Operator/Receptionist,1460
4467,1000,14.37,Survey Worker,1420
4467,1000,18.6,Supply Technician,1410
4467,1000,16.31,Service Order Dispatcher,1320
4467,1000,16.01,Secretary III,1313
4467,1000,14.37,Secretary II,1312
4467,1000,12.84,Secretary I,1311
4467,1000,12.84,"Scheduler, Maintenance",1300
4467,1000,11.4,Rental Clerk,1290
4467,1000,24.75,Production Control Clerk,1270
4467,1000,17.87,Personnel Assistant (Employment) III,1263
4467,1000,16.04,Personnel Assistant (Employment) II,1262
4467,1000,14.33,Personnel Assistant (Employment) I,1261
4467,1000,14.83,Order Clerk II,1192
4467,1000,11.84,Order Clerk I,1191
4467,1000,9.32,Messenger Courier,1141
4467,1000,16.01,Housing Referral Assistant,1120
4467,1000,13.39,General Clerk III,1113
4467,1000,11.93,General Clerk II,1112
4467,1000,10.93,General Clerk I,1111
4467,1000,11.44,Duplicating Machine Operator,1090
4467,1000,11.44,Document Preparation Clerk,1070
4467,1000,17.52,"Dispatcher, Motor Vehicle",1060
4467,1000,12.81,Data Entry Operator II,1052
4467,1000,11.74,Data Entry Operator I,1051
4467,1000,12.47,Customer Service Representative III,1043
4467,1000,11.43,Customer Service Representative II,1042
4467,1000,10.16,Customer Service Representative I,1041
4467,1000,14.37,Court Reporter,1035
4467,1000,18.6,Administrative Assistant,1020
4467,1000,19.1,Accounting Clerk III,1013
4467,1000,14.51,Accounting Clerk II,1012
4467,1000,12.93,Accounting Clerk I,1011
4469,99000,0,Vending Machine Repairer),99842
4469,99000,15.7,Vending Machine Repairer,99841
4469,99000,12.86,Vending Machine Attendant,99840
4469,99000,17.05,Surveying Technician,99832
4469,99000,12.11,Surveying Aide,99831
4469,99000,20.64,Survey Party Chief,99830
4469,99000,13.56,School Crossing Guard,99820
4469,99000,13.5,Sales Clerk,99810
4469,99000,13.83,Refuse Collector,99730
4469,99000,20.02,Recycling Specialist,99711
4469,99000,15.91,Recycling Laborer,99710
4469,99000,16.45,Photofinishing Worker,99510
4469,99000,16.05,Pest Controller,99410
4469,99000,29.59,Mortician,99310
4469,99000,21.11,Marketing Analyst,99260
4469,99000,12.13,Laboratory Animal Caretaker II,99252
4469,99000,11.03,Laboratory Animal Caretaker I,99251
4469,99000,25.01,Flight Follower,99130
4469,99000,29.59,Embalmer,99095
4469,99000,10.05,Desk Clerk,99050
4469,99000,9.25,Cashier,99030
4469,99000,14.76,Cabin Safety Specialist,99020
4469,31000,20.87,"Truckdriver, Tractor-Trailer",31364
4469,31000,20.87,"Truckdriver, Heavy",31363
4469,31000,17.96,"Truckdriver, Medium",31362
4469,31000,16.43,"Truckdriver, Light",31361
4469,31000,10.7,Taxi Driver,31310
4469,31000,16.43,Shuttle Bus Driver,31290
4469,31000,10.3,Parking and Lot Attendant,31260
4469,31000,14.9,Driver Courier,31043
4469,31000,17.96,Bus Driver,31030
4469,31000,11.84,Bus Aide,31020
4469,31000,30.26,Airplane Pilot,31010
4469,30000,27.39,"Weather Observer, Senior (see 2)",30621
4469,30000,23.91,"Weather Observer, Combined Upper Air Or (see 2)",30620
4469,30000,35.76,Weather Forecaster II,30502
4469,30000,29.4,Weather Forecaster I,30501
4469,30000,25.01,Unexploded (UXO) Sweep Personnel,30495
4469,30000,25.01,Unexploded (UXO) Safety Escort,30494
4469,30000,36.27,Unexploded Ordnance (UXO) Technician III,30493
4469,30000,30.26,Unexploded Ordnance (UXO) Technician II,30492
4469,30000,25.01,Unexploded Ordnance (UXO) Technician I,30491
4469,30000,36.37,Technical Writer III,30463
4469,30000,30.07,Technical Writer II,30462
4469,30000,26.07,Technical Writer I,30461
4469,30000,28.38,Radiation Control Technician,30395
4469,30000,26.56,Photo-Optics Technician,30390
4469,30000,28.38,Petroleum Supply Specialist,30375
4469,30000,35.56,Paralegal/Legal Assistant IV,30364
4469,30000,29.41,Paralegal/Legal Assistant III,30363
4469,30000,24.05,Paralegal/Legal Assistant II,30362
4469,30000,19.41,Paralegal/Legal Assistant I,30361
4469,30000,25.03,Mathematical Technician,30240
4469,30000,28.38,Latent Fingerprint Technician II,30222
4469,30000,25.7,Latent Fingerprint Technician I,30221
4469,30000,19.58,Laboratory Technician,30210
4469,30000,23.2,Evidence Control Specialist,30095
4469,30000,22.75,Environmental Technician,30090
4469,30000,37.02,Engineering Technician VI,30086
4469,30000,31.68,Engineering Technician V,30085
4469,30000,26.47,Engineering Technician IV,30084
4469,30000,20.9,Engineering Technician III,30083
4469,30000,20,Engineering Technician II,30082
4469,30000,16.64,Engineering Technician I,30081
4469,30000,29.42,Drafter/CAD Operator IV,30064
4469,30000,23.91,Drafter/CAD Operator III,30063
4469,30000,21.45,Drafter/CAD Operator II,30062
4469,30000,19.76,Drafter/CAD Operator I,30061
4469,30000,28.38,Cryogenic Technician II,30052
4469,30000,25.7,Cryogenic Technician I,30051
4469,30000,21.19,Civil Engineering Technician,30040
4469,30000,26.56,Cartographic Technician,30030
4469,30000,27.39,Archeological Technician III,30023
4469,30000,21.45,Archeological Technician II,30022
4469,30000,19.76,Archeological Technician I,30021
4469,30000,29.88,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
4469,30000,27.14,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
4469,30000,39.35,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
4469,29000,20.99,Stevedore II,29042
4469,29000,18.07,Stevedore I,29041
4469,29000,19.62,Line Handler,29030
4469,29000,19.62,Hatch Tender,29020
4469,29000,19.62,Blocker And Bracer,29010
4469,28000,18.99,Swimming Pool Operator,28690
4469,28000,12.93,Sports Official,28630
4469,28000,15.02,Recreation Specialist,28515
4469,28000,11.15,Recreation Aide/Health Facility Attendant,28510
4469,28000,17.08,Park Attendant (Aide),28350
4469,28000,12.32,Lifeguard,28310
4469,28000,15.26,Gate Attendant/Gate Tender,28210
4469,28000,9,Carnival Worker,28043
4469,28000,13.96,Carnival Equipment Repairer,28042
4469,28000,12.01,Carnival Equipment Operator,28041
4469,27000,21.89,Police Officer II,27132
4469,27000,19.7,Police Officer I,27131
4469,27000,16.44,Guard II,27102
4469,27000,12.47,Guard I,27101
4469,27000,17.97,Firefighter,27070
4469,27000,15.32,Detention Officer,27040
4469,27000,16.44,Detection Dog Handler,27030
4469,27000,17.55,Court Security Officer,27010
4469,27000,14.99,Corrections Officer,27008
4469,27000,12.47,Baggage Inspector,27007
4469,27000,15.12,Alarm Monitor,27004
4469,25000,17.93,Water Treatment Plant Operator,25210
4469,25000,13.51,Ventilation Equipment Tender,25190
4469,25000,21.71,Stationary Engineer,25070
4469,25000,17.93,Sewage Plant Operator,25040
4469,25000,21.71,Boiler Tender,25010
4469,24000,16.76,Homemaker,24630
4469,24000,14.03,Family Readiness And Support Services,24620
4469,24000,10.93,Chore Aide,24610
4469,24000,12.63,Child Care Center Clerk,24580
4469,24000,10.36,Child Care Attendant,24570
4469,24000,14.03,Case Manager,24550
4469,23000,14.34,Woodworker,23980
4469,23000,19.57,Woodcraft Worker,23970
4469,23000,19.22,Well Driller,23965
4469,23000,16.71,"Welder, Combination, Maintenance",23960
4469,23000,20.47,Telephone Lineman,23950
4469,23000,29.28,Telecommunications Mechanic II,23932
4469,23000,26.53,Telecommunications Mechanic I,23931
4469,23000,17.01,Small Engine Mechanic,23910
4469,23000,19.19,"Sheet-Metal Worker, Maintenance",23890
4469,23000,17.11,Scale Mechanic,23870
4469,23000,21.3,Rigger,23850
4469,23000,19.57,Pneudraulic Systems Mechanic,23820
4469,23000,20.54,"Plumber, Maintenance",23810
4469,23000,21.57,"Pipefitter, Maintenance",23790
4469,23000,17.36,"Painter, Maintenance",23760
4469,23000,20.06,Office Appliance Repairer,23710
4469,23000,22.37,Millwright,23640
4469,23000,25.31,Metrology Technician III,23593
4469,23000,23.91,Metrology Technician II,23592
4469,23000,23.76,Metrology Technician I,23591
4469,23000,13.78,Maintenance Trades Helper,23580
4469,23000,18.32,"Machinist, Maintenance",23550
4469,23000,20.58,Machinery Maintenance Mechanic,23530
4469,23000,17.01,Locksmith,23510
4469,23000,12.87,Laborer,23470
4469,23000,18.31,Laboratory/Shelter Mechanic,23465
4469,23000,23.76,Instrument Mechanic,23460
4469,23000,18.92,Heavy Equipment Operator,23440
4469,23000,21.25,Heavy Equipment Mechanic,23430
4469,23000,21.85,"Heating, Ventilation And Air Contditioning",23411
4469,23000,20.81,"Heating, Ventilation And Air-Conditioning",23410
4469,23000,21.98,Gunsmith III,23393
4469,23000,20.94,Gunsmith II,23392
4469,23000,18.65,Gunsmith I,23391
4469,23000,21.95,Ground Support Equipment Worker,23382
4469,23000,20.63,Ground Support Equipment Servicer,23381
4469,23000,25.12,Ground Support Equipment Mechanic,23380
4469,23000,17.92,General Maintenance Worker,23370
4469,23000,16.26,Fuel Distribution System Operator,23312
4469,23000,22.06,Fuel Distribution System Mechanic,23311
4469,23000,14.43,Fire Extinguisher Repairer,23310
4469,23000,19.22,Fire Alarm System Mechanic,23290
4469,23000,15.67,Fabric Worker,23260
4469,23000,26.34,Electronics Technician Maintenance III,23183
4469,23000,24.64,Electronics Technician Maintenance II,23182
4469,23000,21,Electronics Technician Maintenance I,23181
4469,23000,22.6,"Electrician, Maintenance",23160
4469,23000,17.91,Carpet Layer,23140
4469,23000,20.2,"Carpenter, Maintenance",23130
4469,23000,23.69,Cable Splicer,23125
4469,23000,14.11,Bicycle Repairer,23120
4469,23000,18.74,Appliance Mechanic,23110
4469,23000,25.12,Aircrew Life Support Equipment (ALSE) Mechanic,23092
4469,23000,21.95,Aircrew Life Support Equipment (ALSE) Mechanic,23091
4469,23000,21.95,Aircraft Worker,23080
4469,23000,22.08,Aircraft Survival Flight Equipment Technician,23070
4469,23000,20.63,Aircraft Servicer,23060
4469,23000,22.08,"Aircraft, Painter",23050
4469,23000,17.97,Aircraft Mechanic Helper,23040
4469,23000,28.32,Aircraft Mechanic III,23023
4469,23000,26.76,Aircraft Mechanic II,23022
4469,23000,25.12,Aircraft Mechanic I,23021
4469,23000,20.63,Aircraft Logs and Records Technician,23019
4469,23000,26.76,Aerospace Structural Welder,23010
4469,21000,14.74,Warehouse Specialist,21410
4469,21000,14.74,Tools And Parts Attendant,21210
4469,21000,17.62,Stock Clerk,21150
4469,21000,11.55,Store Worker I,21140
4469,21000,14.83,Shipping/Receiving Clerk,21130
4469,21000,14.83,Shipping Packer,21110
4469,21000,14.74,Production Line Worker (Food Processing),21080
4469,21000,13.62,Order Filler,21071
4469,21000,13.31,Material Handling Laborer,21050
4469,21000,21.64,Material Expediter,21040
4469,21000,21.64,Material Coordinator,21030
4469,21000,14.74,Forklift Operator,21020
4469,19000,22.45,Tool And Die Maker,19040
4469,19000,17.01,Machine-Tool Operator (Tool Room),19010
4469,16000,11.17,"Washer, Machine",16250
4469,16000,15.36,Tailor,16220
4469,16000,14.27,Sewing Machine Operator,16190
4469,16000,9.99,"Presser, Machine, Wearing Apparel, Laundry",16160
4469,16000,9.99,"Presser, Machine, Shirts",16130
4469,16000,9.99,"Presser, Machine, Drycleaning",16110
4469,16000,9.99,"Presser, Hand",16090
4469,16000,9.99,"Finisher, Flatwork, Machine",16070
4469,16000,13.16,Dry Cleaner,16040
4469,16000,9.99,Counter Attendant,16030
4469,16000,9.99,Assembler,16010
4469,15000,19.24,Tutor,15120
4469,15000,19.24,Test Proctor,15110
4469,15000,29.15,Technical Instructor/Course Developer,15095
4469,15000,23.83,Technical Instructor,15090
4469,15000,41.36,Non-Maintenance Test/Co-Pilot,15088
4469,15000,41.36,"Maintenance Test Pilot, Rotary Wing",15086
4469,15000,41.36,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
4469,15000,24.69,Graphic Artist,15080
4469,15000,41.95,Flight Instructor (Pilot),15070
4469,15000,33.91,Educational Technologist,15060
4469,15000,28.93,Computer Based Training Specialist / Instructor,15050
4469,15000,41.95,Air Crew Training Devices Instructor (Pilot),15030
4469,15000,35,Aircrew Training Devices Instructor (Rated),15020
4469,15000,28.93,Aircrew Training Devices Instructor (Non-Rated),15010
4469,14000,28,System Support Specialist,14170
4469,14000,23.84,Personal Computer Support Technician,14160
4469,14000,17.2,Peripheral Equipment Operator,14150
4469,14000,0,Computer Systems Analyst III (see,14103
