WD,Area,Wage,Name,Code
5097,25000,23.34,Sewage Plant Operator,25040
5097,25000,25.7,Boiler Tender,25010
5097,24000,13.2,Homemaker,24630
5097,24000,13.2,Family Readiness And Support Services,24620
5097,24000,9.55,Chore Aide,24610
5097,24000,13.39,Child Care Center Clerk,24580
5097,24000,9.61,Child Care Attendant,24570
5097,24000,13.2,Case Manager,24550
5097,23000,18.57,Woodworker,23980
5097,23000,23.58,Woodcraft Worker,23970
5097,23000,23.21,Well Driller,23965
5097,23000,23.21,"Welder, Combination, Maintenance",23960
5097,23000,23.55,Telephone Lineman,23950
5097,23000,26.58,Telecommunications Mechanic II,23932
5097,23000,25.58,Telecommunications Mechanic I,23931
5097,23000,21.36,Small Engine Mechanic,23910
5097,23000,26.55,"Sheet-Metal Worker, Maintenance",23890
5097,23000,21.52,Scale Mechanic,23870
5097,23000,23.58,Rigger,23850
5097,23000,23.58,Pneudraulic Systems Mechanic,23820
5097,23000,28.85,"Plumber, Maintenance",23810
5097,23000,30.12,"Pipefitter, Maintenance",23790
5097,23000,23.03,"Painter, Maintenance",23760
5097,23000,22.23,Office Appliance Repairer,23710
5097,23000,27.07,Millwright,23640
5097,23000,23.99,Metrology Technician III,23593
5097,23000,23.11,Metrology Technician II,23592
5097,23000,22.24,Metrology Technician I,23591
5097,23000,18.37,Maintenance Trades Helper,23580
5097,23000,24.17,"Machinist, Maintenance",23550
5097,23000,27.8,Machinery Maintenance Mechanic,23530
5097,23000,22.23,Locksmith,23510
5097,23000,17.17,Laborer,23470
5097,23000,22.59,Laboratory/Shelter Mechanic,23465
5097,23000,22.24,Instrument Mechanic,23460
5097,23000,25.39,Heavy Equipment Operator,23440
5097,23000,23.21,Heavy Equipment Mechanic,23430
5097,23000,23.24,"Heating, Ventilation And Air Contditioning",23411
5097,23000,22.39,"Heating, Ventilation And Air-Conditioning",23410
5097,23000,23.58,Gunsmith III,23393
5097,23000,21.52,Gunsmith II,23392
5097,23000,18.57,Gunsmith I,23391
5097,23000,22.71,Ground Support Equipment Worker,23382
5097,23000,21.72,Ground Support Equipment Servicer,23381
5097,23000,25.34,Ground Support Equipment Mechanic,23380
5097,23000,20.67,General Maintenance Worker,23370
5097,23000,17.91,Fuel Distribution System Operator,23312
5097,23000,22.56,Fuel Distribution System Mechanic,23311
5097,23000,18.57,Fire Extinguisher Repairer,23310
5097,23000,23.21,Fire Alarm System Mechanic,23290
5097,23000,20.13,Fabric Worker,23260
5097,23000,26.95,Electronics Technician Maintenance III,23183
5097,23000,25.38,Electronics Technician Maintenance II,23182
5097,23000,24.18,Electronics Technician Maintenance I,23181
5097,23000,30.81,"Electrician, Maintenance",23160
5097,23000,22.39,Carpet Layer,23140
5097,23000,26.52,"Carpenter, Maintenance",23130
5097,23000,29.05,Cable Splicer,23125
5097,23000,17.38,Bicycle Repairer,23120
5097,23000,22.59,Appliance Mechanic,23110
5097,23000,25.34,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5097,23000,22.71,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5097,23000,22.71,Aircraft Worker,23080
5097,23000,24.07,Aircraft Survival Flight Equipment Technician,23070
5097,23000,21.72,Aircraft Servicer,23060
5097,23000,24.07,"Aircraft, Painter",23050
5097,23000,19.24,Aircraft Mechanic Helper,23040
5097,23000,27.31,Aircraft Mechanic III,23023
5097,23000,26.3,Aircraft Mechanic II,23022
5097,23000,25.34,Aircraft Mechanic I,23021
5097,23000,21.72,Aircraft Logs and Records Technician,23019
5097,23000,26.3,Aerospace Structural Welder,23010
5097,21000,19.14,Warehouse Specialist,21410
5097,21000,19.14,Tools And Parts Attendant,21210
5097,21000,18.21,Stock Clerk,21150
5097,21000,12.72,Store Worker I,21140
5097,21000,13.96,Shipping/Receiving Clerk,21130
5097,21000,13.96,Shipping Packer,21110
5097,21000,19.14,Production Line Worker (Food Processing),21080
5097,21000,12.91,Order Filler,21071
5097,21000,19.18,Material Handling Laborer,21050
5097,21000,20.64,Material Expediter,21040
5097,21000,20.64,Material Coordinator,21030
5097,21000,19.14,Forklift Operator,21020
5097,19000,25.72,Tool And Die Maker,19040
5097,19000,22.05,Machine-Tool Operator (Tool Room),19010
5097,16000,10.44,"Washer, Machine",16250
5097,16000,13.89,Tailor,16220
5097,16000,13.13,Sewing Machine Operator,16190
5097,16000,9.48,"Presser, Machine, Wearing Apparel, Laundry",16160
5097,16000,9.48,"Presser, Machine, Shirts",16130
5097,16000,9.48,"Presser, Machine, Drycleaning",16110
5097,16000,9.48,"Presser, Hand",16090
5097,16000,9.48,"Finisher, Flatwork, Machine",16070
5097,16000,12.22,Dry Cleaner,16040
5097,16000,9.48,Counter Attendant,16030
5097,16000,9.48,Assembler,16010
5097,15000,16.67,Tutor,15120
5097,15000,16.67,Test Proctor,15110
5097,15000,25.27,Technical Instructor/Course Developer,15095
5097,15000,20.66,Technical Instructor,15090
5097,15000,37.13,Non-Maintenance Test/Co-Pilot,15088
5097,15000,37.13,"Maintenance Test Pilot, Rotary Wing",15086
5097,15000,37.13,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5097,15000,21.87,Graphic Artist,15080
5097,15000,50.64,Flight Instructor (Pilot),15070
5097,15000,28.74,Educational Technologist,15060
5097,15000,34.92,Computer Based Training Specialist / Instructor,15050
5097,15000,50.64,Air Crew Training Devices Instructor (Pilot),15030
5097,15000,42.25,Aircrew Training Devices Instructor (Rated),15020
5097,15000,34.92,Aircrew Training Devices Instructor (Non-Rated),15010
5097,14000,22.19,System Support Specialist,14170
5097,14000,25.31,Personal Computer Support Technician,14160
5097,14000,18.26,Peripheral Equipment Operator,14150
5097,14000,0,Computer Systems Analyst III (see,14103
5097,14000,0,Computer Systems Analyst II (see,14102
5097,14000,0,Computer Systems Analyst I (see,14101
5097,14000,0,Computer Programmer IV (see,14074
5097,14000,0,Computer Programmer III (see,14073
5097,14000,26.17,Computer Programmer II (see 1),14072
5097,14000,22.01,Computer Programmer I (see 1),14071
5097,14000,26.16,Computer Operator V,14045
5097,14000,23.61,Computer Operator IV,14044
5097,14000,21.26,Computer Operator III,14043
5097,14000,19.06,Computer Operator II,14042
5097,14000,17.04,Computer Operator I,14041
5097,13000,17.77,Video Teleconference Technician,13110
5097,13000,15.49,Technical Order Library Clerk,13090
5097,13000,33.77,Photographer V,13075
5097,13000,27.91,Photographer IV,13074
5097,13000,23.16,Photographer III,13073
5097,13000,18.69,Photographer II,13072
5097,13000,16.71,Photographer I,13071
5097,13000,21.43,Media Specialist III,13063
5097,13000,19.21,Media Specialist II,13062
5097,13000,17.18,Media Specialist I,13061
5097,13000,14.61,Library Technician,13058
5097,13000,23.81,Library Information Technology Systems,13054
5097,13000,12.34,Library Aide/Clerk,13050
5097,13000,26.36,Librarian,13047
5097,13000,30.15,Illustrator III,13043
5097,13000,25.56,Illustrator II,13042
5097,13000,20.8,Illustrator I,13041
5097,13000,27.76,Exhibits Specialist III,13013
5097,13000,22.69,Exhibits Specialist II,13012
5097,13000,18.31,Exhibits Specialist I,13011
5097,12000,15.6,Substance Abuse Treatment Counselor,12320
5097,12000,20.55,Scheduler (Drug and Alcohol Testing),12317
5097,12000,42.33,Registered Nurse IV,12316
5097,12000,35.3,"Registered Nurse III, Anesthetist",12315
5097,12000,35.3,Registered Nurse III,12314
5097,12000,29.18,"Registered Nurse II, Specialist",12313
5097,12000,29.18,Registered Nurse II,12312
5097,12000,26.36,Registered Nurse I,12311
5097,12000,25.09,Radiologic Technologist,12305
5097,12000,14.07,Phlebotomist,12280
5097,12000,15.52,Pharmacy Technician,12250
5097,12000,15.99,Optical Technician,12236
5097,12000,16.07,Optical Dispenser,12235
5097,12000,14.07,Nursing Assistant IV,12224
5097,12000,12.54,Nursing Assistant III,12223
5097,12000,11.49,Nursing Assistant II,12222
5097,12000,10.22,Nursing Assistant I,12221
5097,12000,34.35,Nuclear Medicine Technologist,12210
5097,12000,16.9,Medical Transcriptionist,12195
5097,12000,15.83,Medical Record Technician,12190
5097,12000,14.89,Medical Record Clerk,12160
5097,12000,17.54,Medical Laboratory Technician,12130
5097,12000,13.28,Medical Assistant,12100
5097,12000,18.5,Licensed Practical Nurse III,12073
5097,12000,16.6,Licensed Practical Nurse II,12072
5097,12000,14.83,Licensed Practical Nurse I,12071
5097,12000,19.9,Emergency Medical Technician,12040
5097,12000,24.9,Electroneurodiagnostic Technologist,12035
5097,12000,24.9,EKG Technician,12030
5097,12000,32.12,Dental Hygienist,12025
5097,12000,16.87,Dental Assistant,12020
5097,12000,22.89,Certified Physical Therapist Assistant,12015
5097,12000,23.86,Certified Occupational Therapist Assistant,12012
5097,12000,16.6,Breath Alcohol Technician,12011
5097,12000,19.9,Ambulance Driver,12010
5097,11000,13.02,Window Cleaner,11360
5097,11000,12.55,Trail Maintenance Worker,11330
5097,11000,15.03,Tractor Operator,11270
5097,11000,11.1,Pruner,11260
5097,11000,9.06,Maid or Houseman,11240
5097,11000,12.55,"Laborer, Grounds Maintenance",11210
5097,11000,11.46,Janitor,11150
5097,11000,11.46,Housekeeping Aide,11122
5097,11000,16.03,Gardener,11090
5097,11000,11.46,Elevator Operator,11060
5097,11000,11.74,"Cleaner, Vehicles",11030
5097,9000,22.61,Upholsterer,9130
5097,9000,18.84,"Furniture Repairer, Minor",9110
5097,9000,16.55,Furniture Refinisher Helper,9090
5097,9000,20.56,Furniture Refinisher,9080
5097,9000,13.35,Furniture Handler,9040
5097,9000,20.56,Electrostatic Spray Painter,9010
5097,7000,8.71,Waiter/Waitress,7260
5097,7000,16.34,Meat Cutter,7210
5097,7000,10.05,Food Service Worker,7130
5097,7000,8.66,Dishwasher,7070
5097,7000,12.07,Cook II,7042
5097,7000,11.02,Cook I,7041
5097,7000,12.77,Baker,7010
5097,5000,21.46,Transmission Repair Specialist,5400
5097,5000,15.8,Tire Repairer,5370
5097,5000,19.74,Radiator Repair Specialist,5340
5097,5000,20.59,"Painter, Automotive",5310
5097,5000,19.74,Motor Vehicle Wrecker,5280
5097,5000,18.88,Motor Vehicle Upholstery Worker,5250
5097,5000,16.72,Motor Vehicle Mechanic Helper,5220
5097,5000,20.4,Motor Vehicle Mechanic,5190
5097,5000,19.74,Motor Equipment Metal Worker,5160
5097,5000,21.46,Motor Equipment Metal Mechanic,5130
5097,5000,18.01,Mobile Equipment Servicer,5110
5097,5000,19.74,Automotive Worker,5070
5097,5000,19.74,Automotive Glass Installer,5040
5097,5000,20.59,Automotive Electrician,5010
5097,5000,22.8,"Automobile Body Repairer, Fiberglass",5005
5097,1000,19.05,Word Processor III,1613
5097,1000,16.06,Word Processor II,1612
5097,1000,13.51,Word Processor I,1611
5097,1000,13.72,Travel Clerk III,1533
5097,1000,12.86,Travel Clerk II,1532
5097,1000,11.94,Travel Clerk I,1531
5097,1000,15.1,Switchboard Operator/Receptionist,1460
5097,1000,19.05,Survey Worker,1420
5097,1000,24.14,Supply Technician,1410
5097,1000,18.12,Service Order Dispatcher,1320
5097,1000,20.96,Secretary III,1313
5097,1000,17.85,Secretary II,1312
5097,1000,15.96,Secretary I,1311
5097,1000,15.96,"Scheduler, Maintenance",1300
5097,1000,16.06,Rental Clerk,1290
5097,1000,20.73,Production Control Clerk,1270
5097,1000,20.73,Personnel Assistant (Employment) III,1263
5097,1000,19.05,Personnel Assistant (Employment) II,1262
5097,1000,16.33,Personnel Assistant (Employment) I,1261
5097,1000,14.18,Order Clerk II,1192
5097,1000,12.99,Order Clerk I,1191
5097,1000,11.61,Messenger Courier,1141
5097,1000,20.96,Housing Referral Assistant,1120
5097,1000,17.07,General Clerk III,1113
5097,1000,15,General Clerk II,1112
5097,1000,12.33,General Clerk I,1111
5097,1000,13.51,Duplicating Machine Operator,1090
5097,1000,13.51,Document Preparation Clerk,1070
5097,1000,19.05,"Dispatcher, Motor Vehicle",1060
5097,1000,14.4,Data Entry Operator II,1052
5097,1000,12.22,Data Entry Operator I,1051
5097,1000,13.64,Customer Service Representative III,1043
5097,1000,12.5,Customer Service Representative II,1042
5097,1000,11.12,Customer Service Representative I,1041
5097,1000,19.05,Court Reporter,1035
5097,1000,24.14,Administrative Assistant,1020
5097,1000,18.57,Accounting Clerk III,1013
5097,1000,15.83,Accounting Clerk II,1012
5097,1000,14.1,Accounting Clerk I,1011
5103,99000,0,Vending Machine Repairer),99842
5103,99000,14.54,Vending Machine Repairer,99841
5103,99000,11.39,Vending Machine Attendant,99840
5103,99000,15.74,Surveying Technician,99832
5103,99000,9.51,Surveying Aide,99831
5103,99000,16.44,Survey Party Chief,99830
5103,99000,12.3,School Crossing Guard,99820
5103,99000,12.63,Sales Clerk,99810
5103,99000,12.3,Refuse Collector,99730
5103,99000,16.15,Recycling Specialist,99711
5103,99000,13.55,Recycling Laborer,99710
5103,99000,12.53,Photofinishing Worker,99510
5103,99000,14.53,Pest Controller,99410
5103,99000,23.85,Mortician,99310
5103,99000,17.51,Marketing Analyst,99260
5103,99000,9.97,Laboratory Animal Caretaker II,99252
5103,99000,9.25,Laboratory Animal Caretaker I,99251
5103,99000,23.85,Flight Follower,99130
5103,99000,23.85,Embalmer,99095
5103,99000,9.89,Desk Clerk,99050
5103,99000,9.09,Cashier,99030
5103,99000,14.07,Cabin Safety Specialist,99020
5103,31000,20.23,"Truckdriver, Tractor-Trailer",31364
5103,31000,20.23,"Truckdriver, Heavy",31363
5103,31000,16.89,"Truckdriver, Medium",31362
5103,31000,15.41,"Truckdriver, Light",31361
5103,31000,10.52,Taxi Driver,31310
5103,31000,15.41,Shuttle Bus Driver,31290
5103,31000,10.99,Parking and Lot Attendant,31260
5103,31000,14.29,Driver Courier,31043
5103,31000,16.53,Bus Driver,31030
5103,31000,12.1,Bus Aide,31020
5103,31000,28.85,Airplane Pilot,31010
5103,30000,22.18,"Weather Observer, Senior (see 2)",30621
5103,30000,20.64,"Weather Observer, Combined Upper Air Or (see 2)",30620
5103,30000,27.23,Weather Forecaster II,30502
5103,30000,22.39,Weather Forecaster I,30501
5103,30000,23.85,Unexploded (UXO) Sweep Personnel,30495
5103,30000,23.85,Unexploded (UXO) Safety Escort,30494
5103,30000,34.58,Unexploded Ordnance (UXO) Technician III,30493
5103,30000,28.85,Unexploded Ordnance (UXO) Technician II,30492
5103,30000,23.85,Unexploded Ordnance (UXO) Technician I,30491
5103,30000,31.93,Technical Writer III,30463
5103,30000,26.16,Technical Writer II,30462
5103,30000,21.4,Technical Writer I,30461
5103,30000,24.73,Radiation Control Technician,30395
5103,30000,22.93,Photo-Optics Technician,30390
5103,30000,24.73,Petroleum Supply Specialist,30375
5103,30000,29.93,Paralegal/Legal Assistant IV,30364
5103,30000,24.73,Paralegal/Legal Assistant III,30363
5103,30000,19.97,Paralegal/Legal Assistant II,30362
5103,30000,16.32,Paralegal/Legal Assistant I,30361
5103,30000,22.93,Mathematical Technician,30240
5103,30000,24.73,Latent Fingerprint Technician II,30222
5103,30000,22.39,Latent Fingerprint Technician I,30221
5103,30000,20.64,Laboratory Technician,30210
5103,30000,20.21,Evidence Control Specialist,30095
5103,30000,22.93,Environmental Technician,30090
5103,30000,37.29,Engineering Technician VI,30086
5103,30000,30.82,Engineering Technician V,30085
5103,30000,25.19,Engineering Technician IV,30084
5103,30000,20.33,Engineering Technician III,30083
5103,30000,15.82,Engineering Technician II,30082
5103,30000,13.62,Engineering Technician I,30081
5103,30000,25.4,Drafter/CAD Operator IV,30064
5103,30000,20.64,Drafter/CAD Operator III,30063
5103,30000,18.51,Drafter/CAD Operator II,30062
5103,30000,15.43,Drafter/CAD Operator I,30061
5103,30000,24.73,Cryogenic Technician II,30052
5103,30000,22.39,Cryogenic Technician I,30051
5103,30000,20.21,Civil Engineering Technician,30040
5103,30000,22.93,Cartographic Technician,30030
5103,30000,22.93,Archeological Technician III,30023
5103,30000,18.51,Archeological Technician II,30022
5103,30000,15.43,Archeological Technician I,30021
5103,30000,28.49,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5103,30000,25.87,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5103,30000,37.52,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5103,29000,19.43,Stevedore II,29042
5103,29000,17.71,Stevedore I,29041
5103,29000,17.6,Line Handler,29030
5103,29000,17.6,Hatch Tender,29020
5103,29000,17.6,Blocker And Bracer,29010
5103,28000,17.18,Swimming Pool Operator,28690
5103,28000,11.34,Sports Official,28630
5103,28000,16.84,Recreation Specialist,28515
5103,28000,10.09,Recreation Aide/Health Facility Attendant,28510
5103,28000,14.24,Park Attendant (Aide),28350
5103,28000,10.83,Lifeguard,28310
5103,28000,12.73,Gate Attendant/Gate Tender,28210
5103,28000,9.35,Carnival Worker,28043
5103,28000,12.73,Carnival Equipment Repairer,28042
5103,28000,11.82,Carnival Equipment Operator,28041
5103,27000,20.68,Police Officer II,27132
5103,27000,18.6,Police Officer I,27131
5103,27000,16.84,Guard II,27102
5103,27000,11.29,Guard I,27101
5103,27000,17.21,Firefighter,27070
5103,27000,18.04,Detention Officer,27040
5103,27000,16.84,Detection Dog Handler,27030
5103,27000,17.21,Court Security Officer,27010
5103,27000,18.04,Corrections Officer,27008
5103,27000,11.29,Baggage Inspector,27007
5103,27000,15.33,Alarm Monitor,27004
5103,25000,17.46,Water Treatment Plant Operator,25210
5103,25000,13.14,Ventilation Equipment Tender,25190
5103,25000,18.3,Stationary Engineer,25070
5103,25000,17.46,Sewage Plant Operator,25040
5103,25000,18.3,Boiler Tender,25010
5103,24000,15.27,Homemaker,24630
5103,24000,13.33,Family Readiness And Support Services,24620
5103,24000,9.71,Chore Aide,24610
5103,24000,13.26,Child Care Center Clerk,24580
5103,24000,9.35,Child Care Attendant,24570
5103,24000,13.33,Case Manager,24550
5103,23000,14.16,Woodworker,23980
5103,23000,18.3,Woodcraft Worker,23970
5103,23000,18.3,Well Driller,23965
