WD,Area,Wage,Name,Code
5511,23000,21.2,Aerospace Structural Welder,23010
5511,21000,14.25,Warehouse Specialist,21410
5511,21000,14.25,Tools And Parts Attendant,21210
5511,21000,16.58,Stock Clerk,21150
5511,21000,11.55,Store Worker I,21140
5511,21000,14.16,Shipping/Receiving Clerk,21130
5511,21000,14.16,Shipping Packer,21110
5511,21000,14.25,Production Line Worker (Food Processing),21080
5511,21000,11.95,Order Filler,21071
5511,21000,11.55,Material Handling Laborer,21050
5511,21000,19.67,Material Expediter,21040
5511,21000,19.67,Material Coordinator,21030
5511,21000,14.25,Forklift Operator,21020
5511,19000,24.56,Tool And Die Maker,19040
5511,19000,16.4,Machine-Tool Operator (Tool Room),19010
5511,16000,9.89,"Washer, Machine",16250
5511,16000,12.54,Tailor,16220
5511,16000,11.88,Sewing Machine Operator,16190
5511,16000,9.45,"Presser, Machine, Wearing Apparel, Laundry",16160
5511,16000,9.45,"Presser, Machine, Shirts",16130
5511,16000,9.45,"Presser, Machine, Drycleaning",16110
5511,16000,9.45,"Presser, Hand",16090
5511,16000,9.45,"Finisher, Flatwork, Machine",16070
5511,16000,11.26,Dry Cleaner,16040
5511,16000,9.45,Counter Attendant,16030
5511,16000,9.45,Assembler,16010
5511,15000,15.15,Tutor,15120
5511,15000,15.15,Test Proctor,15110
5511,15000,22.94,Technical Instructor/Course Developer,15095
5511,15000,18.75,Technical Instructor,15090
5511,15000,36.7,Non-Maintenance Test/Co-Pilot,15088
5511,15000,36.7,"Maintenance Test Pilot, Rotary Wing",15086
5511,15000,36.7,"Maintenance Test Pilot, Fixed, Jet/Prop",15085
5511,15000,18.46,Graphic Artist,15080
5511,15000,36.7,Flight Instructor (Pilot),15070
5511,15000,22.81,Educational Technologist,15060
5511,15000,27.58,Computer Based Training Specialist / Instructor,15050
5511,15000,36.7,Air Crew Training Devices Instructor (Pilot),15030
5511,15000,33.36,Aircrew Training Devices Instructor (Rated),15020
5511,15000,27.58,Aircrew Training Devices Instructor (Non-Rated),15010
5511,14000,21.24,System Support Specialist,14170
5511,14000,20.5,Personal Computer Support Technician,14160
5511,14000,14.69,Peripheral Equipment Operator,14150
5511,14000,0,Computer Systems Analyst III (see,14103
5511,14000,0,Computer Systems Analyst II (see,14102
5511,14000,0,Computer Systems Analyst I (see,14101
5511,14000,0,Computer Programmer IV (see,14074
5511,14000,0,Computer Programmer III (see,14073
5511,14000,22.88,Computer Programmer II (see 1),14072
5511,14000,17.62,Computer Programmer I (see 1),14071
5511,14000,22.54,Computer Operator V,14045
5511,14000,20.5,Computer Operator IV,14044
5511,14000,18.32,Computer Operator III,14043
5511,14000,16.43,Computer Operator II,14042
5511,14000,14.69,Computer Operator I,14041
5511,13000,18.11,Video Teleconference Technician,13110
5511,13000,15.49,Technical Order Library Clerk,13090
5511,13000,28.39,Photographer V,13075
5511,13000,23.09,Photographer IV,13074
5511,13000,18.78,Photographer III,13073
5511,13000,16.76,Photographer II,13072
5511,13000,13.38,Photographer I,13071
5511,13000,18.36,Media Specialist III,13063
5511,13000,16.48,Media Specialist II,13062
5511,13000,14.72,Media Specialist I,13061
5511,13000,13.31,Library Technician,13058
5511,13000,20.57,Library Information Technology Systems,13054
5511,13000,13.53,Library Aide/Clerk,13050
5511,13000,22.59,Librarian,13047
5511,13000,24.8,Illustrator III,13043
5511,13000,20.27,Illustrator II,13042
5511,13000,16.36,Illustrator I,13041
5511,13000,24.8,Exhibits Specialist III,13013
5511,13000,20.27,Exhibits Specialist II,13012
5511,13000,16.36,Exhibits Specialist I,13011
5511,12000,23.24,Substance Abuse Treatment Counselor,12320
5511,12000,22.14,Scheduler (Drug and Alcohol Testing),12317
5511,12000,40.02,Registered Nurse IV,12316
5511,12000,33.61,"Registered Nurse III, Anesthetist",12315
5511,12000,33.61,Registered Nurse III,12314
5511,12000,27.78,"Registered Nurse II, Specialist",12313
5511,12000,27.78,Registered Nurse II,12312
5511,12000,22.72,Registered Nurse I,12311
5511,12000,25.05,Radiologic Technologist,12305
5511,12000,14.66,Phlebotomist,12280
5511,12000,16.28,Pharmacy Technician,12250
5511,12000,14.5,Optical Technician,12236
5511,12000,16.24,Optical Dispenser,12235
5511,12000,14.66,Nursing Assistant IV,12224
5511,12000,13.08,Nursing Assistant III,12223
5511,12000,11.99,Nursing Assistant II,12222
5511,12000,10.66,Nursing Assistant I,12221
5511,12000,35.53,Nuclear Medicine Technologist,12210
5511,12000,16.68,Medical Transcriptionist,12195
5511,12000,15.07,Medical Record Technician,12190
5511,12000,13.47,Medical Record Clerk,12160
5511,12000,17.53,Medical Laboratory Technician,12130
5511,12000,15.06,Medical Assistant,12100
5511,12000,19.93,Licensed Practical Nurse III,12073
5511,12000,17.88,Licensed Practical Nurse II,12072
5511,12000,15.98,Licensed Practical Nurse I,12071
5511,12000,16.49,Emergency Medical Technician,12040
5511,12000,27.4,Electroneurodiagnostic Technologist,12035
5511,12000,27.4,EKG Technician,12030
5511,12000,34.44,Dental Hygienist,12025
5511,12000,16.43,Dental Assistant,12020
5511,12000,24.19,Certified Physical Therapist Assistant,12015
5511,12000,25.73,Certified Occupational Therapist Assistant,12012
5511,12000,17.88,Breath Alcohol Technician,12011
5511,12000,16.49,Ambulance Driver,12010
5511,11000,12.19,Window Cleaner,11360
5511,11000,12.72,Trail Maintenance Worker,11330
5511,11000,15.52,Tractor Operator,11270
5511,11000,11.15,Pruner,11260
5511,11000,9.68,Maid or Houseman,11240
5511,11000,12.72,"Laborer, Grounds Maintenance",11210
5511,11000,11.19,Janitor,11150
5511,11000,11.19,Housekeeping Aide,11122
5511,11000,15.7,Gardener,11090
5511,11000,9.27,Elevator Operator,11060
5511,11000,9.27,"Cleaner, Vehicles",11030
5511,9000,14.11,Upholsterer,9130
5511,9000,12.69,"Furniture Repairer, Minor",9110
5511,9000,12.66,Furniture Refinisher Helper,9090
5511,9000,14.36,Furniture Refinisher,9080
5511,9000,12.09,Furniture Handler,9040
5511,9000,14.96,Electrostatic Spray Painter,9010
5511,7000,9.08,Waiter/Waitress,7260
5511,7000,14.58,Meat Cutter,7210
5511,7000,9.41,Food Service Worker,7130
5511,7000,8.59,Dishwasher,7070
5511,7000,12.48,Cook II,7042
5511,7000,10.78,Cook I,7041
5511,7000,11.89,Baker,7010
5511,5000,17.41,Transmission Repair Specialist,5400
5511,5000,11.02,Tire Repairer,5370
5511,5000,16.8,Radiator Repair Specialist,5340
5511,5000,16.53,"Painter, Automotive",5310
5511,5000,15.48,Motor Vehicle Wrecker,5280
5511,5000,14.63,Motor Vehicle Upholstery Worker,5250
5511,5000,12.65,Motor Vehicle Mechanic Helper,5220
5511,5000,17.41,Motor Vehicle Mechanic,5190
5511,5000,15.48,Motor Equipment Metal Worker,5160
5511,5000,17.41,Motor Equipment Metal Mechanic,5130
5511,5000,12.65,Mobile Equipment Servicer,5110
5511,5000,15.48,Automotive Worker,5070
5511,5000,15.66,Automotive Glass Installer,5040
5511,5000,15.87,Automotive Electrician,5010
5511,5000,19.42,"Automobile Body Repairer, Fiberglass",5005
5511,1000,15.58,Word Processor III,1613
5511,1000,13.92,Word Processor II,1612
5511,1000,13.03,Word Processor I,1611
5511,1000,14.02,Travel Clerk III,1533
5511,1000,12.92,Travel Clerk II,1532
5511,1000,12.32,Travel Clerk I,1531
5511,1000,12.66,Switchboard Operator/Receptionist,1460
5511,1000,12.54,Survey Worker,1420
5511,1000,18.88,Supply Technician,1410
5511,1000,16.49,Service Order Dispatcher,1320
5511,1000,17.37,Secretary III,1313
5511,1000,15.58,Secretary II,1312
5511,1000,13.93,Secretary I,1311
5511,1000,13.93,"Scheduler, Maintenance",1300
5511,1000,12.35,Rental Clerk,1290
5511,1000,19.67,Production Control Clerk,1270
5511,1000,16.89,Personnel Assistant (Employment) III,1263
5511,1000,15.15,Personnel Assistant (Employment) II,1262
5511,1000,13.55,Personnel Assistant (Employment) I,1261
5511,1000,16.11,Order Clerk II,1192
5511,1000,14.76,Order Clerk I,1191
5511,1000,10.69,Messenger Courier,1141
5511,1000,17.37,Housing Referral Assistant,1120
5511,1000,13.93,General Clerk III,1113
5511,1000,12.41,General Clerk II,1112
5511,1000,11.37,General Clerk I,1111
5511,1000,14.34,Duplicating Machine Operator,1090
5511,1000,14.34,Document Preparation Clerk,1070
5511,1000,17.87,"Dispatcher, Motor Vehicle",1060
5511,1000,12.57,Data Entry Operator II,1052
5511,1000,11.51,Data Entry Operator I,1051
5511,1000,12.6,Customer Service Representative III,1043
5511,1000,11.55,Customer Service Representative II,1042
5511,1000,10.27,Customer Service Representative I,1041
5511,1000,22.66,Court Reporter,1035
5511,1000,18.88,Administrative Assistant,1020
5511,1000,16.27,Accounting Clerk III,1013
5511,1000,14.54,Accounting Clerk II,1012
5511,1000,12.95,Accounting Clerk I,1011
5513,99000,0,Vending Machine Repairer),99842
5513,99000,16.29,Vending Machine Repairer,99841
5513,99000,12.67,Vending Machine Attendant,99840
5513,99000,18.43,Surveying Technician,99832
5513,99000,13.74,Surveying Aide,99831
5513,99000,20.27,Survey Party Chief,99830
5513,99000,12.6,School Crossing Guard,99820
5513,99000,11.95,Sales Clerk,99810
5513,99000,13.99,Refuse Collector,99730
5513,99000,18.07,Recycling Specialist,99711
5513,99000,15.96,Recycling Laborer,99710
5513,99000,13.32,Photofinishing Worker,99510
5513,99000,18.3,Pest Controller,99410
5513,99000,25.86,Mortician,99310
5513,99000,21.24,Marketing Analyst,99260
5513,99000,11.88,Laboratory Animal Caretaker II,99252
5513,99000,10.89,Laboratory Animal Caretaker I,99251
5513,99000,23.46,Flight Follower,99130
5513,99000,25.86,Embalmer,99095
5513,99000,9.2,Desk Clerk,99050
5513,99000,9.03,Cashier,99030
5513,99000,13.84,Cabin Safety Specialist,99020
5513,31000,16.72,"Truckdriver, Tractor-Trailer",31364
5513,31000,16.72,"Truckdriver, Heavy",31363
5513,31000,14.96,"Truckdriver, Medium",31362
5513,31000,13.85,"Truckdriver, Light",31361
5513,31000,10.76,Taxi Driver,31310
5513,31000,13.85,Shuttle Bus Driver,31290
5513,31000,9.56,Parking and Lot Attendant,31260
5513,31000,12.69,Driver Courier,31043
5513,31000,13.84,Bus Driver,31030
5513,31000,11.01,Bus Aide,31020
5513,31000,28.39,Airplane Pilot,31010
5513,30000,23.97,"Weather Observer, Senior (see 2)",30621
5513,30000,21.57,"Weather Observer, Combined Upper Air Or (see 2)",30620
5513,30000,31.07,Weather Forecaster II,30502
5513,30000,25.54,Weather Forecaster I,30501
5513,30000,23.46,Unexploded (UXO) Sweep Personnel,30495
5513,30000,23.46,Unexploded (UXO) Safety Escort,30494
5513,30000,34.03,Unexploded Ordnance (UXO) Technician III,30493
5513,30000,28.39,Unexploded Ordnance (UXO) Technician II,30492
5513,30000,23.46,Unexploded Ordnance (UXO) Technician I,30491
5513,30000,27.75,Technical Writer III,30463
5513,30000,25.45,Technical Writer II,30462
5513,30000,20.81,Technical Writer I,30461
5513,30000,23.46,Radiation Control Technician,30395
5513,30000,24.45,Photo-Optics Technician,30390
5513,30000,23.46,Petroleum Supply Specialist,30375
5513,30000,31.1,Paralegal/Legal Assistant IV,30364
5513,30000,25.7,Paralegal/Legal Assistant III,30363
5513,30000,21.01,Paralegal/Legal Assistant II,30362
5513,30000,16.96,Paralegal/Legal Assistant I,30361
5513,30000,24.45,Mathematical Technician,30240
5513,30000,23.46,Latent Fingerprint Technician II,30222
5513,30000,21.24,Latent Fingerprint Technician I,30221
5513,30000,20.26,Laboratory Technician,30210
5513,30000,19.18,Evidence Control Specialist,30095
5513,30000,22.32,Environmental Technician,30090
5513,30000,30.94,Engineering Technician VI,30086
5513,30000,26.49,Engineering Technician V,30085
5513,30000,21.66,Engineering Technician IV,30084
5513,30000,18.43,Engineering Technician III,30083
5513,30000,15.62,Engineering Technician II,30082
5513,30000,13.93,Engineering Technician I,30081
5513,30000,25.54,Drafter/CAD Operator IV,30064
5513,30000,21.94,Drafter/CAD Operator III,30063
5513,30000,20.76,Drafter/CAD Operator II,30062
5513,30000,17.59,Drafter/CAD Operator I,30061
5513,30000,23.46,Cryogenic Technician II,30052
5513,30000,21.24,Cryogenic Technician I,30051
5513,30000,22.41,Civil Engineering Technician,30040
5513,30000,24.39,Cartographic Technician,30030
5513,30000,24.38,Archeological Technician III,30023
5513,30000,20.76,Archeological Technician II,30022
5513,30000,17.79,Archeological Technician I,30021
5513,30000,28.04,"Air Traffic Control Specialist, Terminal (HFO) (see 2)",30012
5513,30000,25.46,"Air Traffic Control Specialist, Station (HFO) (see 2)",30011
5513,30000,36.92,"Air Traffic Control Specialist, Center (HFO) (see 2)",30010
5513,29000,20.13,Stevedore II,29042
5513,29000,17.77,Stevedore I,29041
5513,29000,19.42,Line Handler,29030
5513,29000,19.42,Hatch Tender,29020
5513,29000,19.42,Blocker And Bracer,29010
5513,28000,19.01,Swimming Pool Operator,28690
5513,28000,13.01,Sports Official,28630
5513,28000,15.92,Recreation Specialist,28515
5513,28000,11.92,Recreation Aide/Health Facility Attendant,28510
5513,28000,15.36,Park Attendant (Aide),28350
5513,28000,11.34,Lifeguard,28310
5513,28000,14.6,Gate Attendant/Gate Tender,28210
5513,28000,10.11,Carnival Worker,28043
5513,28000,14.41,Carnival Equipment Repairer,28042
5513,28000,11.94,Carnival Equipment Operator,28041
5513,27000,24.74,Police Officer II,27132
5513,27000,22.26,Police Officer I,27131
5513,27000,15.8,Guard II,27102
5513,27000,13.2,Guard I,27101
5513,27000,18.98,Firefighter,27070
5513,27000,18.72,Detention Officer,27040
5513,27000,15.8,Detection Dog Handler,27030
5513,27000,19.91,Court Security Officer,27010
5513,27000,18.72,Corrections Officer,27008
5513,27000,13.2,Baggage Inspector,27007
5513,27000,16.88,Alarm Monitor,27004
5513,25000,15.28,Water Treatment Plant Operator,25210
5513,25000,15.08,Ventilation Equipment Tender,25190
5513,25000,21.46,Stationary Engineer,25070
5513,25000,15.28,Sewage Plant Operator,25040
5513,25000,21.46,Boiler Tender,25010
5513,24000,11.21,Homemaker,24630
5513,24000,12.08,Family Readiness And Support Services,24620
5513,24000,9.97,Chore Aide,24610
5513,24000,12.47,Child Care Center Clerk,24580
5513,24000,8.8,Child Care Attendant,24570
5513,24000,12.08,Case Manager,24550
5513,23000,15.71,Woodworker,23980
5513,23000,21.89,Woodcraft Worker,23970
5513,23000,20.48,Well Driller,23965
5513,23000,17.24,"Welder, Combination, Maintenance",23960
5513,23000,21.46,Telephone Lineman,23950
5513,23000,24.5,Telecommunications Mechanic II,23932
5513,23000,23.06,Telecommunications Mechanic I,23931
5513,23000,15.96,Small Engine Mechanic,23910
5513,23000,21.46,"Sheet-Metal Worker, Maintenance",23890
5513,23000,18.95,Scale Mechanic,23870
5513,23000,21.88,Rigger,23850
5513,23000,21.89,Pneudraulic Systems Mechanic,23820
5513,23000,20.13,"Plumber, Maintenance",23810
5513,23000,21.74,"Pipefitter, Maintenance",23790
5513,23000,17.24,"Painter, Maintenance",23760
5513,23000,19.23,Office Appliance Repairer,23710
5513,23000,22.43,Millwright,23640
5513,23000,23.66,Metrology Technician III,23593
5513,23000,22.65,Metrology Technician II,23592
5513,23000,21.46,Metrology Technician I,23591
5513,23000,14.4,Maintenance Trades Helper,23580
5513,23000,17.44,"Machinist, Maintenance",23550
5513,23000,21.64,Machinery Maintenance Mechanic,23530
5513,23000,19.23,Locksmith,23510
5513,23000,11.94,Laborer,23470
5513,23000,20.13,Laboratory/Shelter Mechanic,23465
5513,23000,21.46,Instrument Mechanic,23460
5513,23000,20.48,Heavy Equipment Operator,23440
5513,23000,20.48,Heavy Equipment Mechanic,23430
5513,23000,19.43,"Heating, Ventilation And Air Contditioning",23411
5513,23000,20.48,"Heating, Ventilation And Air-Conditioning",23410
5513,23000,21.89,Gunsmith III,23393
5513,23000,18.95,Gunsmith II,23392
5513,23000,16.45,Gunsmith I,23391
5513,23000,19.36,Ground Support Equipment Worker,23382
5513,23000,18.29,Ground Support Equipment Servicer,23381
5513,23000,22.21,Ground Support Equipment Mechanic,23380
5513,23000,18.1,General Maintenance Worker,23370
5513,23000,17.67,Fuel Distribution System Operator,23312
5513,23000,21.65,Fuel Distribution System Mechanic,23311
5513,23000,16.45,Fire Extinguisher Repairer,23310
5513,23000,20.48,Fire Alarm System Mechanic,23290
5513,23000,17.77,Fabric Worker,23260
5513,23000,26.15,Electronics Technician Maintenance III,23183
5513,23000,22.66,Electronics Technician Maintenance II,23182
5513,23000,21.33,Electronics Technician Maintenance I,23181
5513,23000,22.55,"Electrician, Maintenance",23160
5513,23000,19.2,Carpet Layer,23140
5513,23000,17.46,"Carpenter, Maintenance",23130
5513,23000,29.76,Cable Splicer,23125
5513,23000,11.25,Bicycle Repairer,23120
5513,23000,18.73,Appliance Mechanic,23110
5513,23000,22.21,Aircrew Life Support Equipment (ALSE) Mechanic,23092
5513,23000,19.36,Aircrew Life Support Equipment (ALSE) Mechanic,23091
5513,23000,19.36,Aircraft Worker,23080
5513,23000,20.91,Aircraft Survival Flight Equipment Technician,23070
5513,23000,18.29,Aircraft Servicer,23060
5513,23000,20.91,"Aircraft, Painter",23050
5513,23000,14.99,Aircraft Mechanic Helper,23040
5513,23000,24.49,Aircraft Mechanic III,23023
5513,23000,23.32,Aircraft Mechanic II,23022
5513,23000,22.21,Aircraft Mechanic I,23021
5513,23000,18.29,Aircraft Logs and Records Technician,23019
5513,23000,23.32,Aerospace Structural Welder,23010
5513,21000,14.25,Warehouse Specialist,21410
5513,21000,14.25,Tools And Parts Attendant,21210
5513,21000,15.87,Stock Clerk,21150
5513,21000,11.05,Store Worker I,21140
5513,21000,14.16,Shipping/Receiving Clerk,21130
5513,21000,14.16,Shipping Packer,21110
5513,21000,14.25,Production Line Worker (Food Processing),21080
